date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:21:25	1536415/1536415	---M--	200	added ('OK')	image/png	etag:%220338a6765ee29f4c052ddaceb72bd31e%22	https://anvogue-html.vercel.app/assets/images/slider/bg-cos2-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-cos2-2.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:26	1647877/1647877	---M--	200	added ('OK')	image/png	etag:%229ecd4aed6258357f0fe9bbe293f32166%22	https://anvogue-html.vercel.app/assets/images/slider/bg-cos2-3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-cos2-3.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:26	176914/176914	---M--	200	added ('OK')	image/png	etag:%2200f18eda287bd435510f3a1e5632bb35%22	https://anvogue-html.vercel.app/assets/images/banner/19.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/19.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:26	41924/41924	---M--	200	added ('OK')	image/png	etag:%2248c8b311be2bffee5e4827ca2600c580%22	https://anvogue-html.vercel.app/assets/images/banner/20.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/20.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:28	731886/731886	---M--	200	added ('OK')	image/png	etag:%22ceeb6834ced5ee60292b3b02ac04daf9%22	https://anvogue-html.vercel.app/assets/images/banner/video-cos2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/video-cos2.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:29	689070/689070	---M--	200	added ('OK')	image/png	etag:%22e110f0a80372af085a1dcd9b9bd2409e%22	https://anvogue-html.vercel.app/assets/images/blog/7.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/blog/7.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:29	596073/596073	---M--	200	added ('OK')	image/png	etag:%2227ef422443933c38ed2c6c923c8ec537%22	https://anvogue-html.vercel.app/assets/images/blog/9.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/blog/9.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:29	728504/728504	---M--	200	added ('OK')	image/png	etag:%22e15e53fca0d2c1eef75135625abccaec%22	https://anvogue-html.vercel.app/assets/images/blog/8.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/blog/8.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:30	895394/895394	---M--	200	added ('OK')	image/png	etag:%223a79f684b3bec1d27eee4b862e925a9c%22	https://anvogue-html.vercel.app/assets/images/product/cosmetic/9-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/cosmetic/9-1.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:30	230638/230638	---M--	200	added ('OK')	image/png	etag:%224e7fe07e2dd7e6a65244cfe612bdcd58%22	https://anvogue-html.vercel.app/assets/images/product/cosmetic/10-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/cosmetic/10-1.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:32	1158005/1158005	---M--	200	added ('OK')	image/png	etag:%2239687b373872911f3b5d850415946b9c%22	https://anvogue-html.vercel.app/assets/images/product/cosmetic/10-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/cosmetic/10-2.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:32	503049/503049	---M--	200	added ('OK')	image/png	etag:%2231ec876feaa3f672ba5a9f23fcec5e1e%22	https://anvogue-html.vercel.app/assets/images/banner/flash-sale-cos2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/flash-sale-cos2.png	(from https://anvogue-html.vercel.app/cosmetic2.html)
21:21:35	1926974/1926974	---M--	200	added ('OK')	image/png	etag:%22530859a674d2a335228c2ab1b9d33522%22	https://anvogue-html.vercel.app/assets/images/slider/bg-cos3-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-cos3-1.png	(from https://anvogue-html.vercel.app/cosmetic3.html)
21:21:36	86750/86750	---M--	200	added ('OK')	image/png	etag:%22ca7161c59758c737e3a9c9b9eae34c47%22	https://anvogue-html.vercel.app/assets/images/banner/21.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/21.png	(from https://anvogue-html.vercel.app/cosmetic3.html)
21:21:38	1917254/1917254	---M--	200	added ('OK')	image/png	etag:%22253c59d28d55e41138022c662c8b6dcd%22	https://anvogue-html.vercel.app/assets/images/slider/bg-cos3-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-cos3-2.png	(from https://anvogue-html.vercel.app/cosmetic3.html)
21:21:38	163390/163390	---M--	200	added ('OK')	image/png	etag:%2225591ca2f9383741ec4cb363b8568fb6%22	https://anvogue-html.vercel.app/assets/images/banner/22.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/22.png	(from https://anvogue-html.vercel.app/cosmetic3.html)
21:21:39	2095917/2095917	---M--	200	added ('OK')	image/png	etag:%22dd7d701b98785ccfb7003da5f01ded21%22	https://anvogue-html.vercel.app/assets/images/slider/bg-cos3-3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-cos3-3.png	(from https://anvogue-html.vercel.app/cosmetic3.html)
21:21:39	148282/148282	---M--	200	added ('OK')	image/png	etag:%22f82307720744ee3e6e41486e4b5bb1a3%22	https://anvogue-html.vercel.app/assets/images/banner/23.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/23.png	(from https://anvogue-html.vercel.app/cosmetic3.html)
21:21:40	817094/817094	---M--	200	added ('OK')	image/png	etag:%22684db0153ce2426a7f649fd8eb9d0150%22	https://anvogue-html.vercel.app/assets/images/banner/video-cos3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/video-cos3.png	(from https://anvogue-html.vercel.app/cosmetic3.html)
21:21:40	211083/211083	---M--	200	added ('OK')	image/png	etag:%22a46087b4c05c648e585ec45a62b5d749%22	https://anvogue-html.vercel.app/assets/images/other/bg-feature-pet.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/other/bg-feature-pet.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:41	1197541/1197541	---M--	200	added ('OK')	image/png	etag:%22885ffe5ffdf21a1885d03f75e210c9d5%22	https://anvogue-html.vercel.app/assets/images/product/pets/1-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/pets/1-1.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:42	1157412/1157412	---M--	200	added ('OK')	image/png	etag:%22ea9ef00b083f3eb9375755c47326a7b1%22	https://anvogue-html.vercel.app/assets/images/product/pets/1-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/pets/1-2.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:42	1067731/1067731	---M--	200	added ('OK')	image/png	etag:%224877096f858c38c5736b0d575cbbecd4%22	https://anvogue-html.vercel.app/assets/images/product/pets/3-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/pets/3-1.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:43	977491/977491	---M--	200	added ('OK')	image/png	etag:%2205727c30e711fd3a4fdee737ecfe3f54%22	https://anvogue-html.vercel.app/assets/images/product/pets/3-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/pets/3-2.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:43	415706/415706	---M--	200	added ('OK')	image/png	etag:%22086be11a8594969f58473a2958deaef8%22	https://anvogue-html.vercel.app/assets/images/slider/bg-pet1-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-pet1-1.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:44	327237/327237	---M--	200	added ('OK')	image/png	etag:%22375ab9e04d1456278e601d1a7595677d%22	https://anvogue-html.vercel.app/assets/images/slider/bg-pet1-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-pet1-2.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:45	536189/536189	---M--	200	added ('OK')	image/png	etag:%22862b6d0a05286213a13389090e5347d3%22	https://anvogue-html.vercel.app/assets/images/slider/bg-pet1-3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-pet1-3.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:45	143339/143339	---M--	200	added ('OK')	image/png	etag:%22dc52e2bec03408c44c3a098df504a958%22	https://anvogue-html.vercel.app/assets/images/banner/24.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/24.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:46	82902/82902	---M--	200	added ('OK')	image/png	etag:%22e63f04abb406a76657d374f10c523c40%22	https://anvogue-html.vercel.app/assets/images/banner/25.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/25.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:46	105948/105948	---M--	200	added ('OK')	image/png	etag:%22c1dc9a77f6af5bb2b924c73062ac063a%22	https://anvogue-html.vercel.app/assets/images/banner/26.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/26.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:47	34187/34187	---M--	200	added ('OK')	image/png	etag:%2235ad59b332eee4ac7aa05666bf97e4ab%22	https://anvogue-html.vercel.app/assets/images/collection/food.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/food.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:47	25007/25007	---M--	200	added ('OK')	image/png	etag:%2238e866a49b43e4454fa337f53f32fbe8%22	https://anvogue-html.vercel.app/assets/images/collection/outfit.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/outfit.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:48	24670/24670	---M--	200	added ('OK')	image/png	etag:%225c041d52ec068b1d72987e1e4acdbad4%22	https://anvogue-html.vercel.app/assets/images/collection/bed.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/bed.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:49	35970/35970	---M--	200	added ('OK')	image/png	etag:%224edeab0318f8439cdb7312c64f98afe6%22	https://anvogue-html.vercel.app/assets/images/collection/toys.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/toys.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:49	29294/29294	---M--	200	added ('OK')	image/png	etag:%220bd86f434213fc58673bc8bc64d1dbc3%22	https://anvogue-html.vercel.app/assets/images/collection/supplements.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/supplements.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:50	23688/23688	---M--	200	added ('OK')	image/png	etag:%22fcbee5856125826b9455dbc5790b97a2%22	https://anvogue-html.vercel.app/assets/images/collection/pharmacy.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/pharmacy.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:50	35500/35500	---M--	200	added ('OK')	image/png	etag:%22e39318a44408b5ad22d61f37b28371bc%22	https://anvogue-html.vercel.app/assets/images/collection/ring.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/ring.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:51	67226/67226	---M--	200	added ('OK')	image/png	etag:%2216312c39522ac15e3cbc5e23ab9cf409%22	https://anvogue-html.vercel.app/assets/images/banner/bg-feature-pet1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/bg-feature-pet1.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:52	541619/541619	---M--	200	added ('OK')	image/png	etag:%2201c6a1943c9cadb809c843ae22ad6efa%22	https://anvogue-html.vercel.app/assets/images/banner/bg-choose-us-pet.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/bg-choose-us-pet.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:53	610751/610751	---M--	200	added ('OK')	image/png	etag:%221287aaeef0cbfb4d818adf6ab127336a%22	https://anvogue-html.vercel.app/assets/images/banner/bg-banner-pet.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/bg-banner-pet.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:53	153257/153257	---M--	200	added ('OK')	image/png	etag:%22a4742021770a40f13c0eaa331fb7d02b%22	https://anvogue-html.vercel.app/assets/images/instagram/pet1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/pet1.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:54	94233/94233	---M--	200	added ('OK')	image/png	etag:%226d22f566d302508ce58e8a5e3c9bbb0a%22	https://anvogue-html.vercel.app/assets/images/instagram/pet5.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/pet5.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:54	119958/119958	---M--	200	added ('OK')	image/png	etag:%22e1bf2c5eb1dcfbf81715b02645c529c6%22	https://anvogue-html.vercel.app/assets/images/instagram/pet2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/pet2.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:55	148914/148914	---M--	200	added ('OK')	image/png	etag:%227fd2be35867157750fc8a001e5b41975%22	https://anvogue-html.vercel.app/assets/images/instagram/pet3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/pet3.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:56	130222/130222	---M--	200	added ('OK')	image/png	etag:%229cf2568d356c2a43c7d480d690ed489e%22	https://anvogue-html.vercel.app/assets/images/instagram/pet4.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/pet4.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:56	147551/147551	---M--	200	added ('OK')	image/png	etag:%22d74798a86595639e5ae133dae9c76f2e%22	https://anvogue-html.vercel.app/assets/images/instagram/pet6.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/pet6.png	(from https://anvogue-html.vercel.app/pet.html)
21:21:57	201022/201022	---M--	200	added ('OK')	image/png	etag:%22d7a4f7a65cd319f69603206f12521100%22	https://anvogue-html.vercel.app/assets/images/other/bg-feature-jewelry.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/other/bg-feature-jewelry.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:21:58	149912/149912	---M--	200	added ('OK')	image/png	etag:%2260665b8c947acee59c00589520bf061a%22	https://anvogue-html.vercel.app/assets/images/product/jewelry/2-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/jewelry/2-1.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:21:59	203520/203520	---M--	200	added ('OK')	image/png	etag:%22033463c6b3a22e57ac93d57ff5f47c24%22	https://anvogue-html.vercel.app/assets/images/product/jewelry/2-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/jewelry/2-2.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:21:59	212403/212403	---M--	200	added ('OK')	image/png	etag:%2288212f2a24425aa41ec0cf170077bc0b%22	https://anvogue-html.vercel.app/assets/images/product/jewelry/3-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/jewelry/3-1.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:00	281394/281394	---M--	200	added ('OK')	image/png	etag:%2289928c01b6e3d86864ac8ee85cfda61b%22	https://anvogue-html.vercel.app/assets/images/product/jewelry/3-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/jewelry/3-2.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:01	1040532/1040532	---M--	200	added ('OK')	image/png	etag:%224bd9c6edd3d929b6c87935177dac478b%22	https://anvogue-html.vercel.app/assets/images/slider/bg-jewelry1-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-jewelry1-1.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:02	1666586/1666586	---M--	200	added ('OK')	image/png	etag:%22a4d65f9fb6637e3920e95bee3d03fbe0%22	https://anvogue-html.vercel.app/assets/images/slider/bg-jewelry1-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-jewelry1-2.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:02	47259/47259	---M--	200	added ('OK')	image/png	etag:%22abff4df58281b3ec289aa9a006a2dc6d%22	https://anvogue-html.vercel.app/assets/images/collection/category-jewelry1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/category-jewelry1.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:03	61088/61088	---M--	200	added ('OK')	image/png	etag:%226460e3d9a9f48679a7168f10bfb86638%22	https://anvogue-html.vercel.app/assets/images/collection/category-jewelry2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/category-jewelry2.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:04	1618554/1618554	---M--	200	added ('OK')	image/png	etag:%2280d0b92f2ff397238dc733ffc84ca675%22	https://anvogue-html.vercel.app/assets/images/slider/bg-jewelry1-3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-jewelry1-3.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:04	72532/72532	---M--	200	added ('OK')	image/png	etag:%226236a0b5b1d6879c532744a9644f5fac%22	https://anvogue-html.vercel.app/assets/images/collection/category-jewelry3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/collection/category-jewelry3.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:04	322058/322058	---M--	200	added ('OK')	image/png	etag:%226a1550ac757f2a46dd491317581965d3%22	https://anvogue-html.vercel.app/assets/images/banner/lookbook-jewelry1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/lookbook-jewelry1.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:05	147054/147054	---M--	200	added ('OK')	image/png	etag:%227f731f7456b3943f8d1108922743485a%22	https://anvogue-html.vercel.app/assets/images/banner/lookbook-jewelry2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/lookbook-jewelry2.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:05	209947/209947	---M--	200	added ('OK')	image/png	etag:%2215a1d687189d5abb98e87697d3063069%22	https://anvogue-html.vercel.app/assets/images/product/jewelry/1-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/jewelry/1-1.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:06	162499/162499	---M--	200	added ('OK')	image/png	etag:%22bebd2ccd3c08ee403fbb6a64cec6b38c%22	https://anvogue-html.vercel.app/assets/images/product/jewelry/1-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/jewelry/1-2.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:07	329328/329328	---M--	200	added ('OK')	image/png	etag:%2295379bd5a63c51451f1cf4d335d13cd9%22	https://anvogue-html.vercel.app/assets/images/instagram/jewelry1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/jewelry1.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:08	155319/155319	---M--	200	added ('OK')	image/png	etag:%2239fc3c232db7c4aa3ef8522778612739%22	https://anvogue-html.vercel.app/assets/images/instagram/jewelry5.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/jewelry5.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:08	270670/270670	---M--	200	added ('OK')	image/png	etag:%223b38cdd1cb97d65162c2743ad7df507a%22	https://anvogue-html.vercel.app/assets/images/instagram/jewelry2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/jewelry2.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:09	398078/398078	---M--	200	added ('OK')	image/png	etag:%22b3cac545a91f100f24023177e8cbbcd0%22	https://anvogue-html.vercel.app/assets/images/instagram/jewelry3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/jewelry3.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:09	261725/261725	---M--	200	added ('OK')	image/png	etag:%2262611b7c5bb112f8e8be3d7ab0f2e39b%22	https://anvogue-html.vercel.app/assets/images/instagram/jewelry4.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/jewelry4.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:10	312545/312545	---M--	200	added ('OK')	image/png	etag:%225047a9f5678afe21606ea51a2c62b1c0%22	https://anvogue-html.vercel.app/assets/images/instagram/jewelry6.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/jewelry6.png	(from https://anvogue-html.vercel.app/jewelry.html)
21:22:11	255338/255338	---M--	200	added ('OK')	image/png	etag:%22919ad92710c2737b9de46e496ed1d8a1%22	https://anvogue-html.vercel.app/assets/images/other/bg-feature-furniture.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/other/bg-feature-furniture.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:11	191512/191512	---M--	200	added ('OK')	image/png	etag:%2232f031dc89fe09dced2907138d9ee106%22	https://anvogue-html.vercel.app/assets/images/product/furniture/2-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/furniture/2-1.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:12	170967/170967	---M--	200	added ('OK')	image/png	etag:%2269b079fd191bc6f6edef0e5016af02ae%22	https://anvogue-html.vercel.app/assets/images/product/furniture/2-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/furniture/2-2.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:12	177888/177888	---M--	200	added ('OK')	image/png	etag:%22cbd24e65c5225a3e2ea5a039a7a90ae4%22	https://anvogue-html.vercel.app/assets/images/product/furniture/3-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/furniture/3-1.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:13	128147/128147	---M--	200	added ('OK')	image/png	etag:%2207d69bd8a54d1fde92c734c27c9b0dc9%22	https://anvogue-html.vercel.app/assets/images/product/furniture/3-2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/furniture/3-2.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:15	1261150/1261150	---M--	200	added ('OK')	image/png	etag:%224cec60c5b4e5ce63f35d287ab8ec72b7%22	https://anvogue-html.vercel.app/assets/images/slider/bg-furniture3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-furniture3.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:16	58191/58191	---M--	200	added ('OK')	image/png	etag:%227ea97eaa3cf38ab1adb0e7f6ca06a8e8%22	https://anvogue-html.vercel.app/assets/images/banner/banner-furniture1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/banner-furniture1.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:16	1647705/1647705	---M--	200	added ('OK')	image/png	etag:%22dde995352b3d7ef71b05d38fe9541ae1%22	https://anvogue-html.vercel.app/assets/images/slider/bg-furniture2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-furniture2.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:17	25214/25214	---M--	200	added ('OK')	image/png	etag:%222f6238e83be9136df46f29ca8cc24f54%22	https://anvogue-html.vercel.app/assets/images/banner/banner-furniture2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/banner-furniture2.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:17	2831550/2831550	---M--	200	added ('OK')	image/png	etag:%22459b3106c7f97479a3c3676b58f95dcc%22	https://anvogue-html.vercel.app/assets/images/slider/bg-furniture1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/slider/bg-furniture1.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:17	118336/118336	---M--	200	added ('OK')	image/png	etag:%22face137252788ee527573d0eddb872ee%22	https://anvogue-html.vercel.app/assets/images/banner/banner-furniture3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/banner-furniture3.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:18	294230/294230	---M--	200	added ('OK')	image/png	etag:%22aa7b43089a9eda98b67132ca84143fc5%22	https://anvogue-html.vercel.app/assets/images/banner/bg-flash-sale-furniture.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/banner/bg-flash-sale-furniture.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:19	216321/216321	---M--	200	added ('OK')	image/png	etag:%2215236769a6f1898be5da25011b392246%22	https://anvogue-html.vercel.app/assets/images/instagram/furniture1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/furniture1.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:19	194219/194219	---M--	200	added ('OK')	image/png	etag:%2216d04074128ad05be19753decb7028fd%22	https://anvogue-html.vercel.app/assets/images/instagram/furniture5.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/furniture5.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:20	232338/232338	---M--	200	added ('OK')	image/png	etag:%22b4f4d1d8230a0bb5da11072055fb5be4%22	https://anvogue-html.vercel.app/assets/images/instagram/furniture2.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/furniture2.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:21	241334/241334	---M--	200	added ('OK')	image/png	etag:%224becce87bd855ec2d1987e15dcd57904%22	https://anvogue-html.vercel.app/assets/images/instagram/furniture3.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/furniture3.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:21	126583/126583	---M--	200	added ('OK')	image/png	etag:%22415f50d06963babd0a65856b2b27b00c%22	https://anvogue-html.vercel.app/assets/images/instagram/furniture4.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/instagram/furniture4.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:23	507720/507720	---M--	200	added ('OK')	image/png	etag:%22a2d55b5d334074edda5bed476617408d%22	https://anvogue-html.vercel.app/assets/images/product/furniture/7-1.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/product/furniture/7-1.png	(from https://anvogue-html.vercel.app/furniture.html)
21:22:23	274925/274925	---M--	200	added ('OK')	image/png	etag:%222a88b10b3dfdaa5fb80700feaebdfe36%22	https://anvogue-html.vercel.app/assets/images/other/bg-feature-watch.png	C:/Users/Orange/Desktop/master/anvogue-html.vercel.app/assets/images/other/bg-feature-watch.png	(from https://anvogue-html.vercel.app/watch.html)
